"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"9","org.junit.jupiter.migrationsupport.rules","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-migration-support\src\test\java\org\junit\jupiter\migrationsupport\rules\ExpectedExceptionSupportTests.java","3","52","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"10","org.junit.jupiter.migrationsupport.rules","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-migration-support\src\test\java\org\junit\jupiter\migrationsupport\rules\ExpectedExceptionSupportTests.java","3","52","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"11","org.junit.jupiter.migrationsupport.rules","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-migration-support\src\test\java\org\junit\jupiter\migrationsupport\rules\ExpectedExceptionSupportTests.java","3","67","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"12","org.junit.jupiter.migrationsupport.rules","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-migration-support\src\test\java\org\junit\jupiter\migrationsupport\rules\ExpectedExceptionSupportTests.java","3","67","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"13","org.junit.jupiter.migrationsupport.rules","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-migration-support\src\test\java\org\junit\jupiter\migrationsupport\rules\ExpectedExceptionSupportTests.java","3","71","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"14","org.junit.jupiter.migrationsupport.rules","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-migration-support\src\test\java\org\junit\jupiter\migrationsupport\rules\ExpectedExceptionSupportTests.java","1","83","Avoid throwing raw exception types.","Design","AvoidThrowingRawExceptionTypes"
"15","org.junit.jupiter.migrationsupport.rules","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-migration-support\src\test\java\org\junit\jupiter\migrationsupport\rules\ExpectedExceptionSupportTests.java","1","94","Avoid throwing raw exception types.","Design","AvoidThrowingRawExceptionTypes"
"16","org.junit.jupiter.migrationsupport.rules","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-migration-support\src\test\java\org\junit\jupiter\migrationsupport\rules\ExpectedExceptionSupportTests.java","1","100","Avoid throwing raw exception types.","Design","AvoidThrowingRawExceptionTypes"
"1","org.junit.jupiter.migrationsupport.rules","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-migration-support\src\test\java\org\junit\jupiter\migrationsupport\rules\ExternalResourceSupportForMixedMethodAndFieldRulesTests.java","3","74","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.junit.jupiter.migrationsupport.rules","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-migration-support\src\test\java\org\junit\jupiter\migrationsupport\rules\ExternalResourceSupportForMultipleMethodRulesTests.java","3","31","Private field 'resource1' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"2","org.junit.jupiter.migrationsupport.rules","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-migration-support\src\test\java\org\junit\jupiter\migrationsupport\rules\ExternalResourceSupportForMultipleMethodRulesTests.java","3","43","Private field 'resource2' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"1","org.junit.jupiter.migrationsupport.rules","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-migration-support\src\test\java\org\junit\jupiter\migrationsupport\rules\ExternalResourceWithoutAdapterTests.java","3","30","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Design","AvoidCatchingGenericException"
"2","org.junit.jupiter.migrationsupport.rules","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-migration-support\src\test\java\org\junit\jupiter\migrationsupport\rules\ExternalResourceWithoutAdapterTests.java","3","31","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.junit.jupiter.migrationsupport.rules","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-migration-support\src\test\java\org\junit\jupiter\migrationsupport\rules\FailAfterAllHelper.java","3","13","All methods are static.  Consider using a utility class instead. Alternatively, you could add a private constructor or make the class abstract to silence this warning.","Design","UseUtilityClass"
"1","org.junit.jupiter.migrationsupport.rules","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-migration-support\src\test\java\org\junit\jupiter\migrationsupport\rules\LauncherBasedEnableRuleMigrationSupportTests.java","3","38","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"2","org.junit.jupiter.migrationsupport.rules","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-migration-support\src\test\java\org\junit\jupiter\migrationsupport\rules\LauncherBasedEnableRuleMigrationSupportTests.java","3","39","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"3","org.junit.jupiter.migrationsupport.rules","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-migration-support\src\test\java\org\junit\jupiter\migrationsupport\rules\LauncherBasedEnableRuleMigrationSupportTests.java","3","40","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"4","org.junit.jupiter.migrationsupport.rules","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-migration-support\src\test\java\org\junit\jupiter\migrationsupport\rules\LauncherBasedEnableRuleMigrationSupportTests.java","3","41","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"5","org.junit.jupiter.migrationsupport.rules","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-migration-support\src\test\java\org\junit\jupiter\migrationsupport\rules\LauncherBasedEnableRuleMigrationSupportTests.java","3","55","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"6","org.junit.jupiter.migrationsupport.rules","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-migration-support\src\test\java\org\junit\jupiter\migrationsupport\rules\LauncherBasedEnableRuleMigrationSupportTests.java","3","56","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"7","org.junit.jupiter.migrationsupport.rules","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-migration-support\src\test\java\org\junit\jupiter\migrationsupport\rules\LauncherBasedEnableRuleMigrationSupportTests.java","3","57","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"8","org.junit.jupiter.migrationsupport.rules","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-migration-support\src\test\java\org\junit\jupiter\migrationsupport\rules\LauncherBasedEnableRuleMigrationSupportTests.java","3","58","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"9","org.junit.jupiter.migrationsupport.rules","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-migration-support\src\test\java\org\junit\jupiter\migrationsupport\rules\LauncherBasedEnableRuleMigrationSupportTests.java","3","66","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"10","org.junit.jupiter.migrationsupport.rules","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-migration-support\src\test\java\org\junit\jupiter\migrationsupport\rules\LauncherBasedEnableRuleMigrationSupportTests.java","3","66","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"11","org.junit.jupiter.migrationsupport.rules","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-migration-support\src\test\java\org\junit\jupiter\migrationsupport\rules\LauncherBasedEnableRuleMigrationSupportTests.java","3","83","Do not use non-final non-private static fields","Design","MutableStaticState"
"12","org.junit.jupiter.migrationsupport.rules","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-migration-support\src\test\java\org\junit\jupiter\migrationsupport\rules\LauncherBasedEnableRuleMigrationSupportTests.java","3","85","Do not use non-final non-private static fields","Design","MutableStaticState"
"13","org.junit.jupiter.migrationsupport.rules","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-migration-support\src\test\java\org\junit\jupiter\migrationsupport\rules\LauncherBasedEnableRuleMigrationSupportTests.java","3","86","Do not use non-final non-private static fields","Design","MutableStaticState"
"14","org.junit.jupiter.migrationsupport.rules","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-migration-support\src\test\java\org\junit\jupiter\migrationsupport\rules\LauncherBasedEnableRuleMigrationSupportTests.java","3","97","Private field 'resource2' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"15","org.junit.jupiter.migrationsupport.rules","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-migration-support\src\test\java\org\junit\jupiter\migrationsupport\rules\LauncherBasedEnableRuleMigrationSupportTests.java","3","124","Do not use non-final non-private static fields","Design","MutableStaticState"
"1","org.junit.jupiter.migrationsupport.rules","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-migration-support\src\test\java\org\junit\jupiter\migrationsupport\rules\VerifierSupportForMixedMethodAndFieldRulesTests.java","3","36","Private field 'verifier2' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"1","org.junit.jupiter.migrationsupport.rules","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-jupiter-migration-support\src\test\java\org\junit\jupiter\migrationsupport\rules\WrongExtendWithForVerifierMethodTests.java","3","26","Private field 'verifier1' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"1","org.junit.platform.commons.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-commons\src\main\java\org\junit\platform\commons\util\AnnotationUtils.java","3","70","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"2","org.junit.platform.commons.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-commons\src\main\java\org\junit\platform\commons\util\AnnotationUtils.java","3","124","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"3","org.junit.platform.commons.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-commons\src\main\java\org\junit\platform\commons\util\AnnotationUtils.java","3","137","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"4","org.junit.platform.commons.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-commons\src\main\java\org\junit\platform\commons\util\AnnotationUtils.java","3","151","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"5","org.junit.platform.commons.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-commons\src\main\java\org\junit\platform\commons\util\AnnotationUtils.java","3","152","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"6","org.junit.platform.commons.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-commons\src\main\java\org\junit\platform\commons\util\AnnotationUtils.java","3","195","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"7","org.junit.platform.commons.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2017-1\junit5-73f3eeb436e78226f19554f2c2b5dab63e103670\junit-platform-commons\src\main\java\org\junit\platform\commons\util\AnnotationUtils.java","3","196","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
